family,stage,prompt,prompt_key,prompt_type,side,layer,n_layers,layer_frac,h_attention,h_residual,eff_vocab_residual,h_prenorm,h_postnorm,h_layernorm_delta,h_value_proj,gate_open_frac,gate_mean_mag,gate_sparsity
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,7,32,0.22580645161290322,1.1848556026816368,9.476863861083984,25,,,,9.531515121459961,0.6111885905265808,0.1295205056667328,0.0358537957072258
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,8,32,0.25806451612903225,1.2089825887233019,9.46348762512207,19,,,,9.541044235229492,0.6209542155265808,0.13211415708065033,0.03369140625
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,9,32,0.2903225806451613,1.3383740596473217,9.381007194519043,24,,,,9.574647903442383,0.6261858344078064,0.13573753833770752,0.0355050228536129
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,10,32,0.3225806451612903,1.3738439911976457,9.393599510192871,27,,,,9.482738494873047,0.6243024468421936,0.1365753561258316,0.037109375
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,11,32,0.3548387096774194,1.0773440143093467,9.36269760131836,26,,,,9.41464900970459,0.6111885905265808,0.13521257042884827,0.0367606021463871
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,12,32,0.3870967741935484,1.263860840423149,9.38374137878418,29,,,,9.430902481079102,0.6501116156578064,0.1434752643108368,0.0338309146463871
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,13,32,0.41935483870967744,1.9118731506168842,9.448464393615723,24,,,,9.509669303894043,0.6789202094078064,0.15514792501926422,0.0320172980427742
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,14,32,0.45161290322580644,1.427654274739325,9.362310409545898,36,,,,9.501943588256836,0.7099609375,0.16780659556388855,0.02727399580180645
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,15,32,0.4838709677419355,1.701435714843683,8.959656715393066,42,,,,9.501543045043945,0.7191685438156128,0.1724608689546585,0.02629743330180645
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,16,32,0.5161290322580645,1.5271428991109133,8.896015167236328,55,,,,9.599942207336426,0.7691127061843872,0.19133129715919495,0.02239118330180645
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,17,32,0.5483870967741935,1.2021948173642159,8.954362869262695,46,,,,9.587919235229492,0.7594866156578064,0.1932324469089508,0.0223214291036129
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,18,32,0.5806451612903226,1.192976310994709,8.037192344665527,66,,,,9.49864387512207,0.7918526530265808,0.20848344266414642,0.01813616044819355
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,19,32,0.6129032258064516,1.055475550238043,6.3569135665893555,60,,,,9.47976303100586,0.81494140625,0.22209730744361877,0.0177176333963871
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,20,32,0.6451612903225806,1.2036224408075213,4.423768043518066,48,,,,9.615105628967285,0.8367745280265808,0.2243957817554474,0.013323103077709675
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,21,32,0.6774193548387096,0.7155830934643745,3.795400857925415,39,,,,9.545881271362305,0.87109375,0.23076295852661133,0.0126953125
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,22,32,0.7096774193548387,0.5343603850342333,1.7852429151535034,23,,,,9.52187728881836,0.8539341688156128,0.2278740406036377,0.0126953125
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,23,32,0.7419354838709677,0.5589828200172633,2.707017183303833,32,,,,9.778982162475586,0.8770228624343872,0.2341005504131317,0.011021205224096775
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,24,32,0.7741935483870968,0.40112455224152654,1.9987318515777588,32,,,,9.568977355957031,0.8961356282234192,0.2397720366716385,0.00837053544819355
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,25,32,0.8064516129032258,0.5872432001051493,3.102281332015991,42,,,,9.750387191772461,0.8927873969078064,0.23688043653964996,0.009486607275903225
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,26,32,0.8387096774193549,0.5267403298057616,3.378080368041992,46,,,,9.302722930908203,0.8900669813156128,0.2365509420633316,0.00983537919819355
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,27,32,0.8709677419354839,0.6655755860265344,3.9496941566467285,53,,,,9.971263885498047,0.8900669813156128,0.23565170168876648,0.00885881669819355
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,28,32,0.9032258064516129,0.7842619316652417,3.882577657699585,56,,,,9.754053115844727,0.8900669813156128,0.24278037250041962,0.00934709794819355
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,29,32,0.9354838709677419,0.6506295972503722,3.59452486038208,54,,,,6.518610000610352,0.8706752061843872,0.24866263568401337,0.010602678172290325
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,30,32,0.967741935483871,0.7692162087187171,3.1576991081237793,51,,,,9.18725872039795,0.8477957844734192,0.2559575140476227,0.013950892724096775
zephyr,superego,Our company cut our health benefits and increased ,institutional_labor_worker_4,institutional,individual,31,32,1.0,0.9743921179324389,3.5064635276794434,73,3.2965424060821533,3.5064635276794434,0.20992112159729004,10.14745044708252,0.8009207844734192,0.25635573267936707,0.01897321455180645
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,0,32,0.0,1.0523943116422743,9.7994966506958,7,,,,10.373327255249023,0.0509905144572258,0.03957425430417061,0.1753627210855484
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,1,32,0.03225806451612903,0.7476499546319246,9.601770401000977,19,,,,10.368268013000488,0.0731026753783226,0.04469093307852745,0.150390625
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,2,32,0.06451612903225806,0.5873978431336582,9.448573112487793,20,,,,9.594364166259766,0.1649693101644516,0.05902251973748207,0.1077706441283226
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,3,32,0.0967741935483871,0.48814444802701473,9.542335510253906,21,,,,9.563803672790527,0.21923828125,0.06588966399431229,0.0910295769572258
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,4,32,0.12903225806451613,0.6786432373337448,9.547112464904785,25,,,,9.58315658569336,0.3195452094078064,0.08018607646226883,0.0758928582072258
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,5,32,0.16129032258064516,0.7917666607536376,9.446447372436523,31,,,,9.549251556396484,0.4317103922367096,0.09725167602300644,0.0574079230427742
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,6,32,0.1935483870967742,0.8940184004604816,9.342147827148438,27,,,,9.542203903198242,0.4886997640132904,0.10662304610013962,0.0523158498108387
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,7,32,0.22580645161290322,0.9538816220592707,9.410326957702637,32,,,,9.534676551818848,0.55615234375,0.11843185871839523,0.0440150685608387
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,8,32,0.25806451612903225,1.2790221199393272,9.489025115966797,24,,,,9.508014678955078,0.6116768717765808,0.1307143270969391,0.0360630564391613
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,9,32,0.2903225806451613,1.0128480307757854,9.453417778015137,31,,,,9.590579986572266,0.5968889594078064,0.12944486737251282,0.0403180792927742
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,10,32,0.3225806451612903,1.274718951433897,9.452232360839844,28,,,,9.493967056274414,0.6111885905265808,0.1323760449886322,0.0360630564391613
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,11,32,0.3548387096774194,1.0929340114817023,9.423995971679688,33,,,,9.386905670166016,0.59814453125,0.1320515125989914,0.0379464291036129
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,12,32,0.3870967741935484,1.0336728681213572,9.32911205291748,29,,,,9.433652877807617,0.6170479655265808,0.13728375732898712,0.0380859375
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,13,32,0.41935483870967744,1.6473062336444855,9.273917198181152,33,,,,9.491250038146973,0.6509486436843872,0.14908763766288757,0.0340401791036129
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,14,32,0.45161290322580644,1.322227164171636,9.275838851928711,36,,,,9.473516464233398,0.67724609375,0.15768226981163025,0.0279715396463871
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,15,32,0.4838709677419355,1.4152943334484007,9.214096069335938,42,,,,9.486391067504883,0.7129603624343872,0.17169532179832458,0.0294363833963871
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,16,32,0.5161290322580645,1.4419407043606043,9.186511993408203,51,,,,9.59768295288086,0.7689034342765808,0.19053421914577484,0.02218191884458065
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,17,32,0.5483870967741935,1.300438934005797,9.165185928344727,54,,,,9.615757942199707,0.7640206217765808,0.19685609638690948,0.0216238833963871
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,18,32,0.5806451612903226,1.0834930971032009,8.651134490966797,75,,,,9.462565422058105,0.7866908311843872,0.20994500815868378,0.0193917416036129
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,19,32,0.6129032258064516,1.060297111980617,7.7069292068481445,83,,,,9.483379364013672,0.8095005750656128,0.22148431837558746,0.0186941958963871
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,20,32,0.6451612903225806,0.993875595740974,7.003405570983887,82,,,,9.605106353759766,0.8299385905265808,0.2270933836698532,0.01569475419819355
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,21,32,0.6774193548387096,0.7496296046301723,6.49540901184082,83,,,,9.572244644165039,0.8556082844734192,0.22928057610988617,0.012834821827709675
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,22,32,0.7096774193548387,0.5692002514842898,5.1870317459106445,74,,,,9.522394180297852,0.8527483344078064,0.2300727367401123,0.01360212080180645
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,23,32,0.7419354838709677,0.6163329710252583,5.5257463455200195,82,,,,9.77590560913086,0.8636997938156128,0.23189881443977356,0.0126953125
zephyr,superego,I need to cut employee benefits to keep the compan,institutional_labor_mgmt_4,institutional,institution,24,32,0.7741935483870968,0.3730979054234922,5.208932876586914,81,,,,9.552762985229492,0.8866490125656128,0.23558270931243896,0.011090959422290325
