step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
2,",",0.216706782579422,2.460662364959717,11,.,0.3572891056537628,".|,|.|.|physically",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
3,needed,0.0006796204834245145,2.9766082763671875,19,but,0.481198251247406,but|to|and|she|so,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
4,to,0.9434569478034973,0.3497101664543152,1,to,0.9434569478034973,to|him|the|something|desperately,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
5,hurt,0.8415970206260681,1.064041018486023,2,hurt,0.8415970206260681,hurt|make|punish|feel|.,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
6,him,0.9945681095123291,0.045941755175590515,1,him,0.9945681095123291,him|someone|the||something,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
7,.,0.4451671242713928,1.9524569511413574,7,.,0.4451671242713928,".|,|.|to|for",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
8,She,0.19288203120231628,4.047658920288086,57,She,0.19288203120231628,She|But|It|The|Her,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
9,asked,0.0009578732424415648,4.449804782867432,85,wanted,0.13565097749233246,wanted|didn|had|could|was,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
10,James,0.00034809811040759087,2.6058216094970703,13,him,0.45687809586524963,"him|herself|for|if|,",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
11,if,0.33053675293922424,2.46956467628479,11,if,0.33053675293922424,"if|to|,|for|where",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
12,he,0.7753898501396179,0.9284136295318604,2,he,0.7753898501396179,he|she|they|there|it,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
13,had,0.11499375849962234,3.0003583431243896,20,wanted,0.14089331030845642,wanted|had|was|knew|remembered,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
14,started,0.0004694884701166302,3.747929811477661,42,ever,0.20162077248096466,ever|any|a|anything|seen,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
15,sleeping,0.04387075826525688,4.0579352378845215,57,the,0.14272727072238922,the|his|anything|sleeping|to,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
16,with,0.9618042707443237,0.18539226055145264,1,with,0.9618042707443237,with|around|together|again|in,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
17,someone,0.1750561147928238,4.092195510864258,59,someone,0.1750561147928238,someone|her|his|other|another,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
18,else,0.8135127425193787,0.8701890110969543,2,else,0.8135127425193787,"else|new|.|,|and",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
19,.,0.3447045683860779,1.831977128982544,6,.,0.3447045683860779,".|,|and|.|while",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
20,His,0.024481138214468956,2.929533004760742,18,He,0.29592040181159973,"He|James|She|His|""",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
21,self,3.2743646443123e-05,3.56955885887146,35,eyes,0.24924936890602112,eyes|face|silence|answer|response,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
22,-inc,0.00025598739739507437,2.5540809631347656,12,-ass,0.25163963437080383,-ass|-right|-s|-control|-p,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
23,rim,0.9986143112182617,0.012122103944420815,1,rim,0.9986143112182617,rim|ulp|ul|ub|urred,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
24,inating,0.6096504926681519,0.7952709794044495,2,inating,0.6096504926681519,inating|ination|inated|in|inations,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
25,silence,0.37408778071403503,3.3483219146728516,28,silence,0.37408778071403503,silence|response|reaction|expression|answer,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
26,st,0.0032334704883396626,3.2389614582061768,25,was,0.40410757064819336,was|spoke|confirmed|told|only,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
27,oked,0.41573259234428406,0.8041102886199951,2,ung,0.5594293475151062,ung|oked|ee|illed|oking,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
28,the,0.5338290929794312,0.778598427772522,2,the,0.5338290929794312,the|her|that|a|those,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
29,fire,0.40731126070022583,1.7979834079742432,6,fire,0.40731126070022583,fire|flames|fires|anger|infer,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
30,in,0.16480548679828644,2.4143905639648438,11,of,0.28034359216690063,of|in|.|within|burning,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
31,her,0.9538213610649109,0.4659247398376465,1,her,0.9538213610649109,her|the|Mar|Maria|Sarah,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
32,belly,0.17212128639221191,2.839669704437256,17,belly,0.17212128639221191,belly|.|chest|eyes|gut,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
33,.,0.5069396495819092,1.6169185638427734,5,.,0.5069396495819092,".|.|,|and|until",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
34,I,0.0016662415582686663,3.665923595428467,39,She,0.3276089131832123,"She|He|""|“|<|end_of_text|>",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
35,was,0.010000786744058132,4.142602920532227,62,'m,0.13173453509807587,'m|don|’m|know|want,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
36,with,0.005876030307263136,5.493049144744873,242,so,0.0774015262722969,so|going|a|furious|the,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
37,someone,0.5621406435966492,2.4819788932800293,11,someone,0.5621406435966492,someone|him|another|her|you,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
38,",",0.24481938779354095,1.632036805152893,5,else,0.5431556105613708,"else|,|last|.|tonight",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
39,James,0.11139782518148422,1.2335164546966553,3,he,0.7612661123275757,he|James|but|she|yes,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
40,admitted,0.16036313772201538,2.576265335083008,13,finally,0.2858782112598419,finally|admitted|confessed|said|replied,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
41,me,0.0020791084971278906,2.6314430236816406,13,",",0.24409665167331696,",|.|finally|reluctantly|after",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
42,ek,0.9999734163284302,0.00035366526572033763,1,ek,0.9999734163284302,ek|aly|ally|eker|ager,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
43,ly,0.9999134540557861,0.0012027369812130928,1,ly,0.9999134540557861,ly|as|y|l|ness,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
44,without,0.00040694192284718156,1.2162423133850098,3,.,0.5467765927314758,".|,|.|after|as",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
45,elabor,0.046017877757549286,3.2953131198883057,26,looking,0.22828447818756104,looking|making|meeting|elabor|raising,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
46,ating,0.7151801586151123,0.6011180877685547,1,ating,0.7151801586151123,ating|ation|ations|ated|.,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
47,.,0.21556547284126282,1.4211372137069702,4,.,0.5504657626152039,".|.|,|further|on",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
48,"""",0.04139839857816696,4.787533283233643,120,She,0.15142907202243805,"She|“|""|The|Ang",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
49,Who,0.7101538777351379,1.8549407720565796,6,Who,0.7101538777351379,Who|Someone|Wh|Tell|WHO,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,13
0,avoid,1.3859633327228948e-05,4.1598052978515625,64,scream,0.14086301624774933,scream|kill|spit|hit|cry,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
1,her,0.06918080151081085,3.265852928161621,26,him,0.4043773412704468,him|me|her|the|talking,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
2,family,0.04323595017194748,4.146059036254883,63,husband,0.2547059953212738,husband|own|mother|family|ex,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
3,during,0.040701206773519516,3.4115633964538574,30,.,0.166086345911026,".|for|and|,|.",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
4,the,0.6998404860496521,1.5105496644973755,4,the,0.6998404860496521,the|Christmas|holidays|Thanksgiving|her,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
5,holidays,0.7013052701950073,1.2514379024505615,3,holidays,0.7013052701950073,holidays|holiday|Christmas|Thanksgiving|festive,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
6,.,0.013853703625500202,2.0055506229400635,7,.,0.45165908336639404,".|.|,||this",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
7,She,0.24176906049251556,3.938507080078125,51,She,0.24176906049251556,She|I|Why|It|What,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
8,did,0.07661567628383636,4.154208660125732,63,was,0.1409178078174591,was|did|felt|had|wanted,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
9,n,0.9349917769432068,0.32503363490104675,1,n,0.9349917769432068,n|not|nt|everything|go,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
10,'t,0.9962550401687622,0.024960769340395927,1,'t,0.9962550401687622,'t|’t|'T|t|',tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
11,want,0.7563347816467285,1.2511811256408691,3,want,0.7563347816467285,want|know|even|feel|think,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
12,to,0.7441521883010864,1.0646140575408936,2,to,0.7441521883010864,to|them|anyone|her|any,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
13,lie,0.0016368241049349308,3.0658721923828125,21,see,0.21105799078941345,see|be|deal|hear|ruin,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
14,about,0.09981655329465866,1.3800997734069824,3,to,0.6210795044898987,"to|about|and|,|or",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
15,where,0.46785175800323486,1.6391078233718872,5,where,0.46785175800323486,where|why|her|what|it,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
16,she,0.9981992840766907,0.01572192832827568,1,she,0.9981992840766907,she|her|the|they|sh,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
17,had,0.08553531765937805,0.7883478999137878,2,was,0.8115365505218506,was|had|'|would|went,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
18,been,0.9759640097618103,0.1541764736175537,1,been,0.9759640097618103,been|spent|gone|disappeared|moved,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
19,.,0.18786045908927917,2.3341426849365234,10,or,0.2649257183074951,"or|.|,|and|during",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
20,Why,0.009739013388752937,2.006774425506592,7,She,0.6669415235519409,She|So|But|Instead|The,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
21,did,0.4721229076385498,1.7329872846603394,5,did,0.4721229076385498,did|might|was|is|would,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
22,she,0.887505292892456,0.5094295740127563,1,she,0.887505292892456,she|the|this|not|n,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
23,want,0.5757632255554199,1.4954495429992676,4,want,0.5757632255554199,want|not|feel|avoid|get,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
24,to,0.9989457726478577,0.011598708108067513,1,to,0.9989457726478577,to|avoid|the|her|nothing,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
25,avoid,0.9859075546264648,0.10572367161512375,1,avoid,0.9859075546264648,avoid|lie|stay|hide|skip,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
26,her,0.9866293668746948,0.10008831322193146,1,her,0.9866293668746948,her|them|family|the|going,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
27,family,0.999525785446167,0.005886046681553125,1,family,0.999525785446167,family|parents|relatives|holiday|during,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
28,during,0.7931221723556519,0.6403717994689941,1,during,0.7931221723556519,during|?|?|over|and,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
29,the,0.9923036694526672,0.0506284274160862,1,the,0.9923036694526672,the|holidays|Christmas|holiday|this,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
30,holidays,0.99339359998703,0.04290154203772545,1,holidays,0.99339359998703,holidays|holiday|Holidays|Christmas|h,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
31,?,0.9651753306388855,0.21987032890319824,1,?,0.9651753306388855,?|?|?|and|if,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
32,A,0.992861807346344,0.06504322588443756,1,A,0.992861807346344,A|She|The|If|What,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
33,.,0.482256144285202,0.831710934638977,2,),0.4975646138191223,)|.|None|)|Because,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
34,She,0.7587805986404419,0.9268897771835327,2,She,0.7587805986404419,She|Because|None|The|Her,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
35,was,0.30206865072250366,2.3994827270507812,11,was,0.30206865072250366,was|did|wanted|had|felt,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
36,ashamed,0.061423808336257935,4.532020568847656,92,angry,0.0752580314874649,angry|embarrassed|ashamed|tired|n,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
37,of,0.7886192798614502,0.9472951292991638,2,of,0.7886192798614502,of|to|about|.|because,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
38,where,0.15260881185531616,2.2895703315734863,9,her,0.42136645317077637,her|where|what|being|something,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
39,she,0.9992839694023132,0.007097852881997824,1,she,0.9992839694023132,she|her|they|the|and,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
40,had,0.8387047052383423,0.7520624995231628,2,had,0.8387047052383423,had|was|went|'|spent,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
41,been,0.9637277126312256,0.23623234033584595,1,been,0.9637277126312256,been|spent|gone|stayed|traveled,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
42,.,0.7080661058425903,1.3345661163330078,3,.,0.7080661058425903,.|during|and|recently|the,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
43,B,0.999987006187439,0.00018832199566531926,1,B,0.999987006187439,B|C|A|D|The,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
44,.,1.0,8.7637181422906e-07,1,.,1.0,.|:|None|.|.The,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
45,None,0.14102353155612946,0.6483148336410522,1,She,0.824314296245575,She|None|It|They|Her,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
46,of,0.9999983310699463,2.776478504529223e-05,1,of,0.9999983310699463,of|.||.|are,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
47,the,0.9941616654396057,0.0359947644174099,1,the,0.9941616654396057,the|these|them|those|above,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
48,above,0.997880220413208,0.016200367361307144,1,above,0.997880220413208,above|options|Above|choices|answers,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
49,choices,0.9800625443458557,0.10514239966869354,1,choices,0.9800625443458557,choices|.|options|.|,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,14
0,tear,0.023540569469332695,4.1598052978515625,64,scream,0.14086301624774933,scream|kill|spit|hit|cry,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
1,him,0.03789103776216507,2.47514271736145,11,her,0.3567025363445282,her|the|his|out|down,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
2,apart,0.6307412385940552,1.1407259702682495,3,apart,0.6307412385940552,apart|limb|to|into|a,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
3,.,0.21050047874450684,2.656498432159424,14,.,0.23118956387043,".|.|with|,|!",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
4,"""He",0.002331922296434641,5.203079700469971,181,She,0.10890140384435654,She|He|The|I|It,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
5,lied,0.06277380138635635,4.349123001098633,77,'s,0.2157052457332611,'s|lied|made|betrayed|is,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
6,to,0.8460040092468262,0.8133706450462341,2,to,0.8460040092468262,"to|about|!""|,""|right",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
7,me,0.9470192193984985,0.31224483251571655,1,me,0.9470192193984985,me|us|my|you|everyone,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
8,"!""",0.2677237391471863,2.2895326614379883,9,"!""",0.2677237391471863,"!""|,""|!|,|.",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
9,she,0.754172146320343,1.630070686340332,5,she,0.754172146320343,she|She|Her|The|the,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
10,yelled,0.21844768524169922,2.3601527214050293,10,screamed,0.2253819704055786,screamed|shouted|yelled|cried|said,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
11,.,0.38255563378334045,1.7579249143600464,5,.,0.38255563378334045,".|,|.|at|as",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
12,"""It",0.03924737125635147,3.517207622528076,33,"""",0.15281981229782104,"""|""I|""He|""What|""You",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
13,'s,0.4238981306552887,1.5352826118469238,4,'s,0.4238981306552887,'s|was|wasn|doesn|didn,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
14,not,0.4600989520549774,2.3718338012695312,10,not,0.4600989520549774,not|okay|over|just|all,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
15,just,0.01570286601781845,2.6069235801696777,13,a,0.27402472496032715,a|that|like|what|the,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
16,that,0.5215517282485962,1.7285399436950684,5,that,0.5215517282485962,that|about|a|the|him,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
17,",""",0.22517961263656616,2.139897584915161,8,",""",0.22517961263656616,",""|.|,|he|!",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
18,she,0.304699569940567,2.140895366668701,8,he,0.44333526492118835,he|she|I|her|said,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
19,went,0.029971590265631676,2.1636528968811035,8,continued,0.4615659713745117,continued|said|added|went|cried,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
20,on,0.9990795850753784,0.010557103902101517,1,on,0.9990795850753784,on|to|into|further|onto,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
21,.,0.4725058376789093,1.0927165746688843,2,.,0.4725058376789093,".|,|fur|to|.",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
22,"""",0.9880092740058899,0.09975428879261017,1,"""",0.9880092740058899,"""|She|He|Her|It",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
23,He,0.8424018621444702,0.8671634197235107,2,He,0.8424018621444702,He|It|I|You|The,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
24,treated,0.006104349624365568,3.6979293823242188,40,lied,0.19139018654823303,lied|'s|betrayed|told|made,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
25,me,0.9798358678817749,0.14466065168380737,1,me,0.9798358678817749,me|my|you|our|the,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
26,like,0.8295442461967468,0.8791140913963318,2,like,0.8295442461967468,like|as|with|badly|so,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
27,...,0.0030366149730980396,2.0634102821350098,7,I,0.3795052766799927,I|a|dirt|an|crap,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
28,like,0.49635159969329834,1.5711843967437744,4,like,0.49635159969329834,like|like|I|I|well,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
29,I,0.3829575181007385,2.36978816986084,10,I,0.3829575181007385,"I|a|...|nothing|...""",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
30,was,0.6214926242828369,1.3201980590820312,3,was,0.6214926242828369,was|'m|didn|wasn|don,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
31,...,0.01802664063870907,1.3658607006072998,3,nothing,0.766512393951416,nothing|invisible|just|something|...,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
32,nothing,0.19658173620700836,3.258976936340332,26,nothing,0.19658173620700836,nothing|I|like|less|no,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
33,"!""",0.3871566355228424,1.6265192031860352,5,"!""",0.3871566355228424,"!""|.""|.|!|!""",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
34,"""It",0.026711342856287956,3.792658805847168,44,She,0.15983642637729645,"She|""|He|Her|""I",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
35,wasn,0.025548813864588737,1.4575903415679932,4,'s,0.6905345320701599,'s|doesn|was|sounds|wasn,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
36,'t,0.9927514791488647,0.04407573491334915,1,'t,0.9927514791488647,"'t|’t|'|""|`t",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
37,exactly,0.012765687890350819,3.143817901611328,23,just,0.16171304881572723,just|his|personal|like|fair,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
38,a,0.16735422611236572,3.3370094299316406,28,like,0.18380266427993774,like|a|an|his|intentional,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
39,fair,0.15107673406600952,4.076213836669922,58,fair,0.15107673406600952,fair|lie|love|grand|fairy,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
40,imitation,0.00014728128735441715,2.08100962638855,8,yt,0.4974968135356903,yt|representation|comparison|fight|portrayal,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
41,".""",0.015696441754698753,1.5081205368041992,4,of,0.45871734619140625,"of|,""|,|.""|either",tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
42,He,0.21250638365745544,4.699284076690674,109,He,0.21250638365745544,He|<|end_of_text|>|he|I|The,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
43,looked,0.04294363781809807,4.097096920013428,60,tried,0.252983957529068,tried|sighed|said|looked|shrugged,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
44,to,0.0012712307507172227,3.405153751373291,30,at,0.1886673867702484,at|away|down|around|sheep,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
45,where,0.0520220585167408,3.3161330223083496,27,her,0.24625200033187866,her|the|his|be|where,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
46,Cer,7.295746763702482e-05,3.8066749572753906,45,she,0.2738526463508606,she|the|his|he|her,tulu,rlvr,raw,allenai/Llama-3.1-Tulu-3.1-8B,anger,15
