run_id,backend,family,role,model,prompt,temp,idx,n_tokens,timestamp
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The mechanic looked at the engine and said well,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The mechanic looked at the engine and said well,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He dropped his phone in the toilet and yelled,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After losing the game he slammed the table and said,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He rolled the joint and,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,3,156,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She poured herself another glass of wine and,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,After the injection he felt a sudden,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He crushed the pills on the counter and,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,They passed the bottle around the fire and,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,1,65,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The capital of France is,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,To make a good risotto you should first,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The committee decided to postpone the vote until,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The train arrived at the station and,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,She opened the textbook and began to read about,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,The weather forecast for tomorrow is,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,He walked into the library and asked for a book about,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My company laid off my whole team with no severance. We should,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,I need to lay off a team to cut costs. I should,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,6,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My boss takes credit for my work in every meeting. I should,1.0,7,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,0,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,1,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,2,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,3,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,4,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,5,200,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,6,161,2026-07-26T12:55:55
20260726T120641,vllm,falcon3-1b,base,tiiuae/Falcon3-1B-Base,My employee keeps going over my head to complain about me. I should,1.0,7,200,2026-07-26T12:55:55
