model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,194,think,un,0.9986588954925537,0.012862580828368664,1,un,0.9986588954925537,"un|Ġunfair|...""|Ġun|under"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,195,think,fair,0.9999868869781494,0.0001853432331699878,1,fair,0.9999868869781494,fair|Ġfair|just|favor|fa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,196,think,and,0.9751116037368774,0.18439166247844696,7,and,0.9751116037368774,"and|,|""|...""|ands"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,197,think,dec,0.9636088013648987,0.2407408207654953,5,dec,0.9636088013648987,"dec|...""|Ġdecided|""|then"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,198,think,ided,0.9998681545257568,0.0015012617222964764,1,ided,0.9998681545257568,ided|id|iding|ide|isions
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,199,think,tos,0.029430268332362175,1.1627341508865356,24,to,0.7892524003982544,to|Ġto|tos|todo|t
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,200,think,ue,0.8873109221458435,0.7467477321624756,15,ue,0.8873109221458435,ue|uit|omething|ued|uing
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,201,think,Ġthem,0.021977044641971588,1.007798671722412,11,"""",0.7807937264442444,"""|"".|.""|"",|Ġthem"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,202,think,"""",0.7284255623817444,1.0833953619003296,13,"""",0.7284255623817444,"""|.""|,""|"",|""?"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,203,think,Ġor,0.7122988104820251,0.7259013652801514,4,Ġor,0.7122988104820251,Ġor|Ġinstead|Ġbut|Ġand|Ġrather
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,204,think,Ġsomething,0.9622778296470642,0.2085120528936386,5,Ġsomething,0.9622778296470642,"Ġsomething|Ġ""|Ġcontact|Ġtake|Ġsimilar"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,205,think,Ġsimilar,0.8589208126068115,0.5005221366882324,3,Ġsimilar,0.8589208126068115,Ġsimilar|Ġalong|Ġlike|Ġelse|Ġrelated
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,206,think,.,0.9940787553787231,0.04350587725639343,3,.,0.9940787553787231,".|.ĊĊ|,|Ġinstead|Ġbut"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,207,think,ĠI,0.42257529497146606,1.419350266456604,18,ĠIt,0.42922988533973694,ĠIt|ĠI|ĠOr|ĠMaybe|ĠBut
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,208,think,Ġshould,0.9446554183959961,0.2953396141529083,6,Ġshould,0.9446554183959961,Ġshould|'ll|Ġneed|Ġcould|Ġcan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,209,think,Ġconsider,0.8355334401130676,0.8610038161277771,16,Ġconsider,0.8355334401130676,Ġconsider|Ġalso|Ġbe|Ġmake|Ġprompt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,210,think,Ġthat,0.5676641464233398,1.4737706184387207,15,Ġthat,0.5676641464233398,Ġthat|Ġif|Ġoffering|Ġpossible|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,211,think,Ġand,0.5803410410881042,1.1815507411956787,9,Ġand,0.5803410410881042,Ġand|Ġthey|Ġpossibility|Ġthe|Ġmaybe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,212,think,Ġoffer,0.8402981162071228,0.726189911365509,12,Ġoffer,0.8402981162071228,Ġoffer|Ġsee|Ġmaybe|Ġlet|Ġask
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,213,think,Ġassistance,0.780893087387085,0.8484663963317871,9,Ġassistance,0.780893087387085,Ġassistance|Ġfurther|Ġto|Ġhelp|Ġcorrections
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,214,think,Ġin,0.9048483371734619,0.41391825675964355,4,Ġin,0.9048483371734619,Ġin|Ġbased|Ġaccordingly|Ġwith|Ġto
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,215,think,Ġcorrecting,0.05728515610098839,1.8948029279708862,22,Ġrefining,0.4948682188987732,Ġrefining|Ġcompleting|Ġcase|Ġthat|Ġcorrecting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,216,think,Ġor,0.8705703020095825,0.5366278886795044,5,Ġor,0.8705703020095825,Ġor|Ġthe|Ġthat|Ġany|Ġit
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,217,think,Ġexpanding,0.8382818102836609,0.5192337036132812,6,Ġexpanding,0.8382818102836609,Ġexpanding|Ġcompleting|Ġelabor|Ġrefining|Ġextending
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,218,think,Ġupon,0.315034955739975,1.2261241674423218,6,Ġthe,0.5113521814346313,Ġthe|Ġupon|Ġthat|Ġit|Ġon
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,219,think,Ġtheir,0.5395951271057129,1.1997867822647095,7,Ġtheir,0.5395951271057129,Ġtheir|Ġthat|Ġit|Ġthe|Ġthis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,220,think,Ġtext,0.6977973580360413,1.003917932510376,7,Ġtext,0.6977973580360413,Ġtext|Ġmessage|Ġsentence|Ġstatement|Ġprompt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,221,think,.ĊĊ,0.9389204382896423,0.2833419144153595,4,.ĊĊ,0.9389204382896423,.ĊĊ|.Ċ|.|Ġif|Ġaccordingly
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,222,think,I,0.36059319972991943,1.7968629598617554,14,I,0.36059319972991943,I|Also|Wait|Another|It
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,223,think,Ġshould,0.1990368664264679,1.8502836227416992,14,Ġwonder,0.25556838512420654,Ġwonder|Ġalso|Ġshould|Ġneed|'ll
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,224,think,Ġalso,0.6270033121109009,1.1396465301513672,9,Ġalso,0.6270033121109009,Ġalso|Ġrespond|Ġkeep|Ġmake|Ġbe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,225,think,Ġconsider,0.17982487380504608,1.1021385192871094,9,Ġthink,0.6577720642089844,Ġthink|Ġconsider|Ġbe|Ġmake|Ġkeep
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,226,think,Ġif,0.23264078795909882,0.8786742687225342,8,Ġthe,0.6945371031761169,Ġthe|Ġif|Ġthat|Ġwhy|Ġformatting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,227,think,Ġthere,0.19789718091487885,1.3616902828216553,6,Ġthey,0.4459681808948517,"Ġthey|Ġthere|Ġthis|Ġthe|Ġ"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,228,think,'s,0.9879172444343567,0.07818415760993958,3,'s,0.9879172444343567,'s|Ġare|âĢĻs|Ġwas|Ġmight
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,229,think,Ġa,0.821201741695404,0.6864022612571716,5,Ġa,0.821201741695404,Ġa|Ġany|Ġan|Ġmore|Ġanother
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,230,think,Ġspecific,0.779572606086731,0.9908491969108582,21,Ġspecific,0.779572606086731,Ġspecific|Ġdeeper|Ġtechnical|Ġlarger|Ġcontext
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,231,think,Ġcontext,0.6951009631156921,1.458407998085022,22,Ġcontext,0.6951009631156921,Ġcontext|Ġangle|Ġgenre|Ġtask|Ġreason
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,232,think,Ġthey,0.8045356869697571,0.6211301684379578,7,Ġthey,0.8045356869697571,"Ġthey|,|Ġor|âĢĶ|Ġthe"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,233,think,'re,0.9964722394943237,0.028228044509887695,2,'re,0.9964722394943237,'re|âĢĻre|Ġmight|Ġare|Ġhave
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,234,think,Ġworking,0.7230076193809509,0.6389582753181458,5,Ġworking,0.7230076193809509,Ġworking|Ġreferring|Ġmissing|Ġaiming|Ġwriting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,235,think,Ġfrom,0.40697047114372253,1.016937017440796,6,Ġin,0.4832894206047058,Ġin|Ġfrom|Ġwithin|Ġwith|Ġon
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,236,think,",",0.7851598858833313,0.5879535675048828,3,",",0.7851598858833313,",|.|âĢĶ|âĢĶfor|âĢĶa"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,237,think,Ġlike,0.9911026954650879,0.056657370179891586,3,Ġlike,0.9911026954650879,Ġlike|Ġmaybe|Ġbut|Ġwhether|Ġperhaps
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,238,think,Ġa,0.938843309879303,0.34773069620132446,7,Ġa,0.938843309879303,Ġa|Ġemployment|Ġlegal|Ġworkplace|ĠHR
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,239,think,Ġlegal,0.3335267901420593,2.139024257659912,29,Ġjob,0.3335267901420593,Ġjob|Ġlegal|Ġworkplace|Ġbusiness|Ġwork
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,240,think,Ġscenario,0.5956422686576843,1.1858575344085693,11,Ġscenario,0.5956422686576843,Ġscenario|Ġcase|Ġsituation|Ġdrama|Ġissue
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,241,think,Ġor,0.6687973737716675,0.6363325715065002,2,Ġor,0.6687973737716675,"Ġor|,|.|Ġfor|Ġwhere"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,242,think,Ġa,0.8730108737945557,0.4817940294742584,8,Ġa,0.8730108737945557,Ġa|Ġworkplace|Ġoffice|Ġemployment|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,243,think,Ġworkplace,0.8225845098495483,0.8001441955566406,9,Ġworkplace,0.8225845098495483,Ġworkplace|Ġnarrative|Ġwork|Ġstory|Ġfictional
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,244,think,Ġnarrative,0.047601182013750076,1.7048518657684326,11,Ġissue,0.4176870882511139,Ġissue|Ġdrama|Ġconflict|Ġdispute|Ġstory
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,245,think,.,0.9999372959136963,0.0007262352737598121,1,.,0.9999372959136963,".|Ġthey|,|ĠThey|Ġstudy"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,246,think,ĠMaybe,0.1175285279750824,2.0059738159179688,21,ĠUnderstanding,0.4232364892959595,ĠUnderstanding|ĠOffering|ĠMaybe|ĠWithout|ĠIf
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,247,think,Ġthey,0.9729227423667908,0.14957401156425476,3,Ġthey,0.9729227423667908,Ġthey|Ġthe|Ġit|ĠI|Ġproviding
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,248,think,'re,0.9649859070777893,0.19186915457248688,5,'re,0.9649859070777893,'re|Ġneed|âĢĻre|Ġwant|Ġare
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,249,think,Ġexploring,0.25782641768455505,1.9868910312652588,21,Ġwriting,0.35240691900253296,Ġwriting|Ġexploring|Ġworking|Ġa|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,250,think,Ġa,0.041650332510471344,0.8672454953193665,10,Ġthemes,0.8108307719230652,Ġthemes|Ġlabor|Ġa|Ġemployment|Ġissues
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,251,think,Ġsituation,0.6376426219940186,1.290008544921875,15,Ġsituation,0.6376426219940186,Ġsituation|Ġconflict|Ġplot|Ġlabor|Ġstory
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,252,think,Ġwhere,0.9787057042121887,0.1052640825510025,2,Ġwhere,0.9787057042121887,Ġwhere|Ġof|Ġfrom|Ġin|Ġinvolving
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,253,think,Ġan,0.5892879366874695,1.2837918996810913,9,Ġan,0.5892879366874695,Ġan|Ġa|Ġthe|Ġsomeone|Ġunfair
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,254,think,Ġemployee,0.9927113056182861,0.05649903416633606,3,Ġemployee,0.9927113056182861,Ġemployee|Ġemployer|Ġunfair|Ġunhappy|Ġworker
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,255,think,Ġfeels,0.9781306385993958,0.1298859715461731,3,Ġfeels,0.9781306385993958,Ġfeels|Ġis|Ġhas|Ġfeel|Ġfelt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,256,think,Ġwrong,0.859599232673645,0.6699607372283936,9,Ġwrong,0.859599232673645,Ġwrong|Ġunfairly|Ġmist|Ġwrongly|Ġunjust
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,257,think,ed,0.9997518658638,0.0023276996798813343,1,ed,0.9997518658638,ed|fully|led|ED|eda
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,258,think,Ġand,0.5495837330818176,0.701701283454895,3,Ġand,0.5495837330818176,"Ġand|Ġby|,|.|.ĊĊ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,259,think,Ġis,0.20555701851844788,0.6278710961341858,5,Ġtakes,0.7757641077041626,Ġtakes|Ġis|Ġseeks|Ġdecides|Ġtaking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,260,think,Ġtaking,0.9455819129943848,0.21826353669166565,2,Ġtaking,0.9455819129943848,Ġtaking|Ġseeking|Ġlooking|Ġconsidering|Ġpursuing
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,261,think,Ġaction,0.7550556063652039,0.8499023914337158,10,Ġaction,0.7550556063652039,Ġaction|Ġsteps|Ġthe|Ġformal|Ġlegal
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,262,think,.,0.9548296332359314,0.24267126619815826,5,.,0.9548296332359314,".|.ĊĊ|,|Ġlegally|Ġagainst"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,263,think,ĠUnderstanding,0.5718287229537964,1.6713833808898926,21,ĠUnderstanding,0.5718287229537964,ĠUnderstanding|ĠI|ĠOffering|ĠIt|ĠIf
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,264,think,Ġthe,0.8177682161331177,0.65169757604599,5,Ġthe,0.8177682161331177,Ġthe|Ġthis|Ġthat|Ġtheir|Ġmore
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,265,think,Ġcontext,0.9546998739242554,0.26057764887809753,8,Ġcontext,0.9546998739242554,Ġcontext|Ġpurpose|Ġintent|Ġbroader|Ġbackground
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,266,think,Ġcan,0.06756044924259186,0.5779041051864624,6,Ġcould,0.8625540137290955,Ġcould|Ġcan|Ġmight|Ġbetter|Ġwill
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,267,think,Ġhelp,0.9987331032752991,0.010940933600068092,1,Ġhelp,0.9987331032752991,Ġhelp|Ġbetter|Ġguide|Ġhelps|Ġreally
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,268,think,Ġme,0.9709968566894531,0.15064115822315216,4,Ġme,0.9709968566894531,Ġme|Ġprovide|Ġtailor|Ġin|Ġtail
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,269,think,Ġprovide,0.8243603706359863,0.5275722146034241,7,Ġprovide,0.8243603706359863,Ġprovide|Ġassist|Ġoffer|Ġtailor|Ġrespond
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,270,think,Ġmore,0.26700708270072937,1.1416192054748535,4,Ġbetter,0.38849300146102905,Ġbetter|Ġa|Ġmore|Ġthe|Ġrelevant
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,271,think,Ġrelevant,0.7694109082221985,0.7976604700088501,7,Ġrelevant,0.7694109082221985,Ġrelevant|Ġaccurate|Ġtailored|Ġuseful|Ġtargeted
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,272,think,Ġassistance,0.6523330807685852,0.9450851082801819,6,Ġassistance,0.6523330807685852,Ġassistance|Ġhelp|Ġsuggestions|Ġsupport|Ġand
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,273,think,.ĊĊ,0.9968441724777222,0.02480151131749153,2,.ĊĊ,0.9968441724777222,".ĊĊ|.|,|.Ċ|Ġor"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,274,think,In,0.6154314279556274,1.5005549192428589,15,In,0.6154314279556274,In|Another|If|Overall|I
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,275,think,Ġany,0.7814646363258362,0.7333385348320007,6,Ġany,0.7814646363258362,Ġany|Ġsummary|Ġmy|Ġthe|Ġconclusion
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,276,think,Ġcase,0.9999996423721313,6.389703230524901e-06,1,Ġcase,0.9999996423721313,Ġcase|case|Ġcas|Ġevent|-case
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,277,think,",",0.9999998807907104,1.8920540014732978e-06,1,",",0.9999998807907104,",|Ġ,|,,|ï¼Į|,I"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,278,think,ĠI,0.22787709534168243,1.6865431070327759,12,Ġmy,0.33678051829338074,Ġmy|Ġthe|ĠI|Ġit|Ġresponding
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,279,think,'ll,0.3650328516960144,1.2304856777191162,7,Ġneed,0.4136364161968231,Ġneed|'ll|Ġshould|Ġthink|Ġcan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,280,think,Ġprompt,0.15146087110042572,2.139817953109741,21,Ġrespond,0.3256920576095581,Ġrespond|Ġneed|Ġprompt|Ġlet|Ġmake
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,281,think,Ġthem,0.9973767995834351,0.018424760550260544,2,Ġthem,0.9973767995834351,Ġthem|Ġthe|Ġfor|Ġthen|Ġtheir
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,282,think,Ġto,0.9358463883399963,0.28524208068847656,4,Ġto,0.9358463883399963,Ġto|Ġfor|Ġby|Ġwith|Ġagain
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,283,think,Ġclarify,0.846550464630127,0.6392207145690918,9,Ġclarify,0.846550464630127,Ġclarify|Ġprovide|Ġelaborate|Ġexplain|Ġshare
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,284,think,Ġtheir,0.6082822680473328,1.1216856241226196,8,Ġtheir,0.6082822680473328,Ġtheir|Ġso|Ġwhat|Ġor|Ġand
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,285,think,Ġneeds,0.713546097278595,0.732332706451416,8,Ġneeds,0.713546097278595,Ġneeds|Ġrequest|Ġintent|Ġrequirements|Ġintention
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,286,think,Ġso,0.8215879201889038,0.7246615290641785,6,Ġso,0.8215879201889038,"Ġso|Ġor|.|Ġand|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,287,think,ĠI,0.9997584223747253,0.0022779807914048433,1,ĠI,0.9997584223747253,ĠI|Ġthat|Ġthey|Ġwe|Ġmy
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,288,think,Ġcan,0.9999983310699463,2.594701982161496e-05,1,Ġcan,0.9999983310699463,Ġcan|can|åı¯ä»¥|ĠCan|Ġknow
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,289,think,Ġhelp,0.37380796670913696,1.606812596321106,11,Ġhelp,0.37380796670913696,Ġhelp|Ġbetter|Ġbest|Ġoffer|Ġassist
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,290,think,Ġbest,0.12535716593265533,1.2516030073165894,8,Ġeffectively,0.5796456336975098,Ġeffectively|Ġthem|Ġbetter|Ġbest|Ġmore
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,291,think,.,0.983875572681427,0.10644233971834183,3,.,0.983875572681427,".|.Ċ|,|Ġserve|Ġfit"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,292,think,ĠMaybe,0.7627281546592712,1.0784554481506348,12,ĠMaybe,0.7627281546592712,ĠMaybe|ĠWhether|ĠIt|ĠI|ĠThey
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,293,think,Ġsomething,0.09892024099826813,1.4989506006240845,16,Ġthey,0.5102694034576416,Ġthey|Ġask|Ġsomething|ĠI|Ġoffer
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,294,think,Ġlike,0.9975290894508362,0.02047283761203289,2,Ġlike,0.9975290894508362,Ġlike|Ġalong|Ġopen|Ġfriendly|Ġsimple
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,295,think,",",0.6941240429878235,0.78061443567276,3,",",0.6941240429878235,",|Ġasking|:|Ġoffering|Ġ"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,296,think,"Ġ""",0.9992978572845459,0.007355940528213978,1,"Ġ""",0.9992978572845459,"Ġ""|ĠâĢľ|Ġare|Ġdo|Ġask"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,297,think,It,0.9730604290962219,0.18857380747795105,6,It,0.9730604290962219,It|If|How|Could|Can
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,298,think,Ġseems,0.8281325101852417,0.47693851590156555,3,Ġseems,0.8281325101852417,Ġseems|Ġlooks|Ġsounds|Ġappears|ĠLooks
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,8,299,think,Ġyou,0.10817418992519379,0.34412631392478943,2,Ġlike,0.8916893005371094,Ġlike|Ġyou|Ġyour|Ġas|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,0,think,Ċ,0.9999067783355713,0.0009708398138172925,1,Ċ,0.9999067783355713,Ċ|ĊĊ|<think>|)Ċ|ĊĠĊ
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,1,think,Okay,0.7414063215255737,0.5911033153533936,3,Okay,0.7414063215255737,Okay|Alright|Hmm|The|I
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,2,think,",",0.9999667406082153,0.0005213628173805773,1,",",0.9999667406082153,",|Ġso|I|So|Hello"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,3,think,Ġso,0.7859712243080139,0.719306468963623,4,Ġso,0.7859712243080139,"Ġso|Ġthe|Ġlet|ĠI|Ġ"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,4,think,ĠI,0.6848596930503845,0.6372864246368408,2,ĠI,0.6848596930503845,ĠI|Ġthe|Ġhere|Ġthere|Ġsomeone
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,5,think,'m,0.5892713665962219,1.356144666671753,12,'m,0.5892713665962219,'m|Ġneed|Ġhave|'ve|Ġjust
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,6,think,Ġtrying,0.9079331755638123,0.41232427954673767,7,Ġtrying,0.9079331755638123,Ġtrying|Ġlooking|Ġsupposed|Ġworking|Ġpresented
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,7,think,Ġto,0.9999992847442627,1.4648656360805035e-05,1,Ġto,0.9999992847442627,Ġto|Ġfigure|Ġhere|Ġout|Ġhelp
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,8,think,Ġfigure,0.698310136795044,0.9861215949058533,7,Ġfigure,0.698310136795044,Ġfigure|Ġunderstand|Ġcontinue|Ġhelp|Ġmake
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,9,think,Ġout,0.999055802822113,0.007559407968074083,1,Ġout,0.999055802822113,Ġout|Ġthis|Ġwhat|Ġhow|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,10,think,Ġhow,0.5852447152137756,1.0899015665054321,6,Ġhow,0.5852447152137756,Ġhow|Ġwhat|Ġthe|Ġthis|Ġwhere
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,worker,9,11,think,Ġto,0.9953984618186951,0.033622778952121735,3,Ġto,0.9953984618186951,Ġto|Ġthis|Ġthe|ĠI|Ġbest
